,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84241,302,302,0,0,0,0,15457,0,0
1,83672,381,381,0,0,0,0,15956,9,0
2,83090,473,473,0,0,0,0,16454,17,0
3,82489,582,582,0,0,0,0,16951,22,0
4,81882,705,696,0,0,0,0,17446,24,0
5,81247,858,841,0,0,0,0,17943,31,0
6,80583,1047,1025,40,332,0,0,18435,43,0
7,79934,1214,1181,47,409,0,0,18932,47,0
8,79280,1394,1346,56,504,0,0,19428,54,0
9,78607,1598,1533,69,603,0,0,19923,63,0
10,77932,1806,1726,84,726,0,0,20417,75,0
11,77268,2009,1907,105,877,0,0,20906,81,0
12,76599,2217,2089,124,1010,0,0,21399,87,0
13,75911,2456,1991,107,813,62,310,21891,103,0
14,75231,2678,2117,115,899,78,378,22387,113,0
15,74574,2880,2204,123,968,99,461,22878,117,0
16,73914,3102,2293,126,1028,121,551,23361,119,0
17,73245,3320,2366,129,1063,152,658,23847,116,0
18,72592,3526,2382,136,1080,170,812,24331,117,0
19,71932,3732,2409,134,1114,188,946,24815,102,0
20,71276,3949,2396,124,1132,151,1119,25296,109,22
21,70610,4161,2407,125,1130,165,1279,25783,105,26
22,69953,4380,2423,122,1135,173,1445,26263,117,33
23,69291,4595,2427,123,1128,179,1605,26743,108,42
24,68655,4783,2406,121,1130,179,1771,27228,112,52
25,68031,4979,2377,108,1122,192,1950,27699,113,56
26,67384,5189,2386,107,1118,208,2110,28177,121,64
27,66770,5362,2356,112,1124,208,2267,28658,124,73
28,66133,5547,2322,112,1129,209,2437,29139,110,79
29,65510,5738,2283,119,1090,203,2616,29613,111,89
30,64898,5918,2259,111,1082,208,2772,30087,113,97
31,64270,6125,2260,109,1077,207,2940,30556,132,106
32,63647,6311,2235,107,1037,213,3096,31033,130,119
33,63041,6481,2183,98,1023,212,3259,31506,125,136
34,62440,6648,2135,98,995,222,3418,31974,111,144
35,61840,6801,2062,95,954,218,3595,32452,102,153
36,61240,6977,2050,83,974,218,3740,32912,101,159
37,60673,7107,1986,86,964,211,3890,33384,102,169
38,60079,7252,1922,87,927,202,4057,33863,101,180
39,59478,7428,1911,82,932,184,4194,34334,111,194
40,58889,7589,1873,95,885,176,4350,34797,111,202
41,58315,7747,1839,91,880,163,4498,35258,122,216
42,57745,7896,1807,89,839,166,4624,35725,119,225
43,57173,8050,1761,86,798,160,4778,36188,129,236
44,56612,8175,1697,88,780,158,4919,36665,124,243
45,56039,8313,1668,83,778,167,5036,37137,115,250
46,55449,8475,1650,90,755,165,5168,37612,113,253
47,54874,8617,1625,81,748,156,5289,38079,107,263
48,54314,8757,1596,79,719,161,5420,38551,118,267
49,53751,8907,1592,80,712,145,5525,39007,112,273
50,53199,9034,1575,83,698,146,5634,39471,116,278
51,52656,9156,1520,82,688,144,5757,39941,114,287
52,52086,9295,1487,81,675,135,5884,40415,112,295
53,51520,9419,1462,73,661,137,5991,40892,103,303
54,50971,9563,1458,73,668,138,6090,41364,110,309
55,50430,9681,1423,71,654,129,6200,41834,109,317
56,49895,9806,1431,66,649,126,6288,42299,122,321
57,49345,9934,1406,62,653,127,6383,42767,106,329
58,48801,10050,1363,51,644,121,6500,43243,103,337
59,48271,10158,1320,51,626,120,6604,43717,103,346
60,47730,10266,1296,55,611,117,6696,44190,95,352
61,47207,10367,1254,54,586,118,6805,44668,100,355
62,46683,10475,1224,50,591,111,6898,45138,98,362
63,46168,10563,1215,54,593,119,6967,45612,101,364
64,45633,10677,1187,58,555,117,7067,46089,97,370
65,45111,10765,1140,66,530,117,7159,46562,85,377
66,44579,10862,1112,62,505,115,7249,47043,80,383
67,44040,10975,1112,56,499,118,7326,47521,76,387
68,43521,11066,1091,48,479,117,7407,48001,74,394
69,43017,11171,1085,49,466,124,7492,48469,84,396
70,42514,11265,1067,47,447,125,7567,48944,87,405
71,42014,11345,1052,45,452,122,7633,49417,95,412
72,41502,11440,1030,43,457,121,7711,49891,93,417
73,40999,11525,1012,43,461,114,7778,50361,84,422
74,40476,11626,1005,45,458,108,7853,50835,87,425
75,39980,11699,978,46,461,99,7914,51309,76,432
